timestamp,room,occupancy,lights_on,ac_on,energy_kwh
2025-04-12 04:00:00,Library,0,0,0,0.448
2025-04-12 04:00:00,SeminarHall,0,0,0,0.423
2025-04-12 04:00:00,Auditorium,0,0,0,0.398
2025-04-12 05:00:00,Room101,2,1,0,0.903
2025-04-12 05:00:00,Room102,0,0,0,0.492
2025-04-12 05:00:00,Room201,0,0,0,0.307
2025-04-12 05:00:00,Room202,2,1,0,0.933
2025-04-12 05:00:00,Lab1,0,0,0,0.479
2025-04-12 05:00:00,Lab2,0,0,0,0.305
2025-04-12 05:00:00,Lab3,0,0,0,0.306
2025-04-12 05:00:00,Library,0,0,0,0.344
2025-04-12 05:00:00,SeminarHall,0,0,0,0.465
2025-04-12 05:00:00,Auditorium,0,0,0,0.392
2025-04-12 06:00:00,Room101,2,1,0,0.953
2025-04-12 06:00:00,Room102,2,1,0,0.875
2025-04-12 06:00:00,Room201,0,0,0,0.324
2025-04-12 06:00:00,Room202,0,0,0,0.471
2025-04-12 06:00:00,Lab1,0,0,0,0.441
2025-04-12 06:00:00,Lab2,2,1,0,0.938
2025-04-12 06:00:00,Lab3,0,0,0,0.431
2025-04-12 06:00:00,Library,2,1,0,0.806
2025-04-12 06:00:00,SeminarHall,0,0,0,0.487
2025-04-12 06:00:00,Auditorium,0,0,0,0.264
2025-04-12 07:00:00,Room101,0,0,0,0.277
2025-04-12 07:00:00,Room102,0,0,0,0.457
2025-04-12 07:00:00,Room201,0,0,0,0.341
2025-04-12 07:00:00,Room202,0,0,0,0.46
2025-04-12 07:00:00,Lab1,0,0,0,0.375
2025-04-12 07:00:00,Lab2,5,1,0,0.737
2025-04-12 07:00:00,Lab3,0,0,0,0.374
2025-04-12 07:00:00,Library,0,0,0,0.458
2025-04-12 07:00:00,SeminarHall,0,0,0,0.202
2025-04-12 07:00:00,Auditorium,0,0,0,0.386
2025-04-12 08:00:00,Room101,0,1,0,0.516
2025-04-12 08:00:00,Room102,0,0,0,0.292
2025-04-12 08:00:00,Room201,0,1,0,0.925
2025-04-12 08:00:00,Room202,0,1,0,1.014
2025-04-12 08:00:00,Lab1,2,1,0,0.762
2025-04-12 08:00:00,Lab2,0,1,0,0.596
2025-04-12 08:00:00,Lab3,0,0,0,0.422
2025-04-12 08:00:00,Library,2,1,0,0.605
2025-04-12 08:00:00,SeminarHall,2,1,0,0.798
2025-04-12 08:00:00,Auditorium,0,1,0,1.081
2025-04-12 09:00:00,Room101,0,1,0,0.721
2025-04-12 09:00:00,Room102,0,0,0,0.293
2025-04-12 09:00:00,Room201,2,1,0,0.79
2025-04-12 09:00:00,Room202,0,1,0,0.786
2025-04-12 09:00:00,Lab1,2,1,0,0.817
2025-04-12 09:00:00,Lab2,0,0,0,0.224
2025-04-12 09:00:00,Lab3,0,0,0,0.314
2025-04-12 09:00:00,Library,2,1,0,1.044
2025-04-12 09:00:00,SeminarHall,0,0,0,0.424
2025-04-12 09:00:00,Auditorium,0,0,0,0.35
2025-04-12 10:00:00,Room101,0,1,0,1.063
2025-04-12 10:00:00,Room102,2,1,0,0.736
2025-04-12 10:00:00,Room201,0,1,0,0.749
2025-04-12 10:00:00,Room202,0,0,0,0.298
2025-04-12 10:00:00,Lab1,2,1,0,0.821
2025-04-12 10:00:00,Lab2,0,0,0,0.231
2025-04-12 10:00:00,Lab3,0,1,0,0.758
2025-04-12 10:00:00,Library,0,1,0,0.695
2025-04-12 10:00:00,SeminarHall,0,0,0,0.311
2025-04-12 10:00:00,Auditorium,0,1,0,0.864
2025-04-12 11:00:00,Room101,0,0,0,0.363
2025-04-12 11:00:00,Room102,2,1,0,0.72
2025-04-12 11:00:00,Room201,0,1,0,0.9
2025-04-12 11:00:00,Room202,0,1,0,0.576
2025-04-12 11:00:00,Lab1,2,1,0,0.831
2025-04-12 11:00:00,Lab2,0,0,0,0.366
2025-04-12 11:00:00,Lab3,0,0,0,0.203
2025-04-12 11:00:00,Library,0,1,0,0.939
2025-04-12 11:00:00,SeminarHall,2,1,0,0.587
2025-04-12 11:00:00,Auditorium,0,1,0,0.602
2025-04-12 12:00:00,Room101,0,1,0,0.743
2025-04-12 12:00:00,Room102,2,1,0,1.006
2025-04-12 12:00:00,Room201,2,1,0,0.539
2025-04-12 12:00:00,Room202,0,0,0,0.208
2025-04-12 12:00:00,Lab1,0,0,0,0.454
2025-04-12 12:00:00,Lab2,0,0,0,0.397
2025-04-12 12:00:00,Lab3,5,1,0,0.646
2025-04-12 12:00:00,Library,0,0,0,0.441
2025-04-12 12:00:00,SeminarHall,0,1,0,1.022
2025-04-12 12:00:00,Auditorium,0,1,0,0.594
2025-04-12 13:00:00,Room101,2,1,0,0.799
2025-04-12 13:00:00,Room102,0,1,0,1.02
2025-04-12 13:00:00,Room201,0,0,0,0.28
2025-04-12 13:00:00,Room202,2,1,0,0.859
2025-04-12 13:00:00,Lab1,0,1,0,0.519
2025-04-12 13:00:00,Lab2,2,1,0,0.811
2025-04-12 13:00:00,Lab3,0,1,0,0.901
2025-04-12 13:00:00,Library,0,0,0,0.422
2025-04-12 13:00:00,SeminarHall,0,1,0,0.903
2025-04-12 13:00:00,Auditorium,0,1,0,0.653
2025-04-12 14:00:00,Room101,0,1,0,0.774
2025-04-12 14:00:00,Room102,0,1,0,0.786
2025-04-12 14:00:00,Room201,0,1,0,0.9
2025-04-12 14:00:00,Room202,0,1,0,0.829
2025-04-12 14:00:00,Lab1,0,1,0,0.687
2025-04-12 14:00:00,Lab2,2,1,0,0.789
2025-04-12 14:00:00,Lab3,0,1,0,0.979
2025-04-12 14:00:00,Library,2,1,0,0.674
2025-04-12 14:00:00,SeminarHall,0,1,0,0.909
2025-04-12 14:00:00,Auditorium,0,0,0,0.484
2025-04-12 15:00:00,Room101,0,0,0,0.23
2025-04-12 15:00:00,Room102,0,1,0,0.868
2025-04-12 15:00:00,Room201,0,1,0,0.691
2025-04-12 15:00:00,Room202,0,1,0,1.026
2025-04-12 15:00:00,Lab1,2,1,0,0.984
2025-04-12 15:00:00,Lab2,0,0,0,0.255
2025-04-12 15:00:00,Lab3,0,1,0,0.837
2025-04-12 15:00:00,Library,0,1,0,0.783
2025-04-12 15:00:00,SeminarHall,0,0,0,0.334
2025-04-12 15:00:00,Auditorium,0,0,0,0.233
2025-04-12 16:00:00,Room101,2,1,0,0.744
2025-04-12 16:00:00,Room102,0,0,0,0.242
2025-04-12 16:00:00,Room201,0,0,0,0.301
2025-04-12 16:00:00,Room202,0,1,0,0.608
2025-04-12 16:00:00,Lab1,0,1,0,0.867
2025-04-12 16:00:00,Lab2,0,1,0,0.763
2025-04-12 16:00:00,Lab3,0,1,0,0.73
2025-04-12 16:00:00,Library,0,1,0,0.674
2025-04-12 16:00:00,SeminarHall,0,0,0,0.295
2025-04-12 16:00:00,Auditorium,0,1,0,0.832
2025-04-12 17:00:00,Room101,0,1,0,0.814
2025-04-12 17:00:00,Room102,2,1,0,0.954
2025-04-12 17:00:00,Room201,0,1,0,0.644
2025-04-12 17:00:00,Room202,0,1,0,0.922
2025-04-12 17:00:00,Lab1,0,1,0,0.829
2025-04-12 17:00:00,Lab2,0,1,0,1.003
2025-04-12 17:00:00,Lab3,2,1,0,0.737
2025-04-12 17:00:00,Library,0,0,0,0.309
2025-04-12 17:00:00,SeminarHall,0,1,0,0.816
2025-04-12 17:00:00,Auditorium,0,1,0,0.864
2025-04-12 18:00:00,Room101,0,0,0,0.263
2025-04-12 18:00:00,Room102,0,1,0,0.646
2025-04-12 18:00:00,Room201,2,1,0,0.811
2025-04-12 18:00:00,Room202,5,1,0,0.611
2025-04-12 18:00:00,Lab1,0,0,0,0.245
2025-04-12 18:00:00,Lab2,2,1,0,0.589
2025-04-12 18:00:00,Lab3,0,1,0,0.713
2025-04-12 18:00:00,Library,0,1,0,0.642
2025-04-12 18:00:00,SeminarHall,0,0,0,0.335
2025-04-12 18:00:00,Auditorium,0,1,0,0.992
2025-04-12 19:00:00,Room101,0,0,0,0.278
2025-04-12 19:00:00,Room102,0,0,0,0.237
2025-04-12 19:00:00,Room201,0,0,0,0.325
2025-04-12 19:00:00,Room202,0,0,0,0.471
2025-04-12 19:00:00,Lab1,0,0,0,0.362
2025-04-12 19:00:00,Lab2,0,0,0,0.392
2025-04-12 19:00:00,Lab3,0,0,0,0.237
2025-04-12 19:00:00,Library,0,0,0,0.42
2025-04-12 19:00:00,SeminarHall,0,0,0,0.296
2025-04-12 19:00:00,Auditorium,0,0,0,0.426
2025-04-12 20:00:00,Room101,0,0,0,0.366
2025-04-12 20:00:00,Room102,2,1,0,0.717
2025-04-12 20:00:00,Room201,2,1,0,0.823
2025-04-12 20:00:00,Room202,0,0,0,0.29
2025-04-12 20:00:00,Lab1,0,0,0,0.239
2025-04-12 20:00:00,Lab2,0,0,0,0.443
2025-04-12 20:00:00,Lab3,0,0,0,0.479
2025-04-12 20:00:00,Library,0,0,0,0.345
2025-04-12 20:00:00,SeminarHall,5,1,0,1.041
2025-04-12 20:00:00,Auditorium,2,1,0,0.811
2025-04-12 21:00:00,Room101,0,0,0,0.399
2025-04-12 21:00:00,Room102,0,0,0,0.467
2025-04-12 21:00:00,Room201,0,0,0,0.273
2025-04-12 21:00:00,Room202,0,0,0,0.311
2025-04-12 21:00:00,Lab1,0,0,0,0.308
2025-04-12 21:00:00,Lab2,0,0,0,0.346
2025-04-12 21:00:00,Lab3,0,0,0,0.331
2025-04-12 21:00:00,Library,0,0,0,0.251
2025-04-12 21:00:00,SeminarHall,0,0,0,0.495
2025-04-12 21:00:00,Auditorium,0,0,0,0.43
2025-04-12 22:00:00,Room101,0,0,0,0.311
2025-04-12 22:00:00,Room102,0,0,0,0.353
2025-04-12 22:00:00,Room201,5,1,0,0.607
2025-04-12 22:00:00,Room202,0,0,0,0.269
2025-04-12 22:00:00,Lab1,0,0,0,0.411
2025-04-12 22:00:00,Lab2,5,1,0,0.632
2025-04-12 22:00:00,Lab3,0,0,0,0.275
2025-04-12 22:00:00,Library,0,0,0,0.462
2025-04-12 22:00:00,SeminarHall,0,0,0,0.238
2025-04-12 22:00:00,Auditorium,0,0,0,0.472
2025-04-12 23:00:00,Room101,0,0,0,0.221
2025-04-12 23:00:00,Room102,0,0,0,0.431
2025-04-12 23:00:00,Room201,0,0,0,0.235
2025-04-12 23:00:00,Room202,0,0,0,0.281
2025-04-12 23:00:00,Lab1,0,0,0,0.262
2025-04-12 23:00:00,Lab2,5,1,0,0.684
2025-04-12 23:00:00,Lab3,2,1,0,0.516
2025-04-12 23:00:00,Library,0,0,0,0.317
2025-04-12 23:00:00,SeminarHall,0,0,0,0.233
2025-04-12 23:00:00,Auditorium,0,0,0,0.342
2025-04-13 00:00:00,Room101,2,1,0,0.827
2025-04-13 00:00:00,Room102,0,0,0,0.324
2025-04-13 00:00:00,Room201,0,0,0,0.434
2025-04-13 00:00:00,Room202,0,0,0,0.215
2025-04-13 00:00:00,Lab1,2,1,0,0.706
2025-04-13 00:00:00,Lab2,0,0,0,0.363
2025-04-13 00:00:00,Lab3,0,0,0,0.328
2025-04-13 00:00:00,Library,0,0,0,0.405
2025-04-13 00:00:00,SeminarHall,0,0,0,0.321
2025-04-13 00:00:00,Auditorium,0,0,0,0.445
2025-04-13 01:00:00,Room101,0,0,0,0.26
2025-04-13 01:00:00,Room102,0,0,0,0.491
2025-04-13 01:00:00,Room201,0,0,0,0.285
2025-04-13 01:00:00,Room202,5,1,0,0.588
2025-04-13 01:00:00,Lab1,5,1,0,0.756
2025-04-13 01:00:00,Lab2,2,1,0,0.536
2025-04-13 01:00:00,Lab3,0,0,0,0.479
2025-04-13 01:00:00,Library,0,0,0,0.354
2025-04-13 01:00:00,SeminarHall,0,0,0,0.379
2025-04-13 01:00:00,Auditorium,0,0,0,0.246
2025-04-13 02:00:00,Room101,2,1,0,0.828
2025-04-13 02:00:00,Room102,0,0,0,0.361
2025-04-13 02:00:00,Room201,0,0,0,0.215
2025-04-13 02:00:00,Room202,0,0,0,0.415
2025-04-13 02:00:00,Lab1,0,0,0,0.273
2025-04-13 02:00:00,Lab2,0,0,0,0.339
2025-04-13 02:00:00,Lab3,0,0,0,0.243
2025-04-13 02:00:00,Library,5,1,0,0.638
2025-04-13 02:00:00,SeminarHall,2,1,0,0.773
2025-04-13 02:00:00,Auditorium,2,1,0,0.897
2025-04-13 03:00:00,Room101,2,1,0,0.786
2025-04-13 03:00:00,Room102,5,1,0,0.884
2025-04-13 03:00:00,Room201,0,0,0,0.435
2025-04-13 03:00:00,Room202,0,0,0,0.41
2025-04-13 03:00:00,Lab1,0,0,0,0.393
2025-04-13 03:00:00,Lab2,0,0,0,0.419
2025-04-13 03:00:00,Lab3,5,1,0,1.011
2025-04-13 03:00:00,Library,0,0,0,0.218
2025-04-13 03:00:00,SeminarHall,0,0,0,0.201
2025-04-13 03:00:00,Auditorium,0,0,0,0.272
2025-04-13 04:00:00,Room101,0,0,0,0.498
2025-04-13 04:00:00,Room102,0,0,0,0.34
2025-04-13 04:00:00,Room201,0,0,0,0.298
2025-04-13 04:00:00,Room202,0,0,0,0.487
2025-04-13 04:00:00,Lab1,2,1,0,1.044
2025-04-13 04:00:00,Lab2,2,1,0,0.727
2025-04-13 04:00:00,Lab3,0,0,0,0.487
2025-04-13 04:00:00,Library,0,0,0,0.326
2025-04-13 04:00:00,SeminarHall,2,1,0,1.037
2025-04-13 04:00:00,Auditorium,2,1,0,1.064
2025-04-13 05:00:00,Room101,0,0,0,0.465
2025-04-13 05:00:00,Room102,0,0,0,0.207
2025-04-13 05:00:00,Room201,0,0,0,0.404
2025-04-13 05:00:00,Room202,0,0,0,0.231
2025-04-13 05:00:00,Lab1,0,0,0,0.43
2025-04-13 05:00:00,Lab2,0,0,0,0.341
2025-04-13 05:00:00,Lab3,5,1,0,0.771
2025-04-13 05:00:00,Library,0,0,0,0.225
2025-04-13 05:00:00,SeminarHall,0,0,0,0.214
2025-04-13 05:00:00,Auditorium,0,0,0,0.402
2025-04-13 06:00:00,Room101,2,1,0,0.7
2025-04-13 06:00:00,Room102,0,0,0,0.325
2025-04-13 06:00:00,Room201,0,0,0,0.495
2025-04-13 06:00:00,Room202,2,1,0,0.652
2025-04-13 06:00:00,Lab1,0,0,0,0.5
2025-04-13 06:00:00,Lab2,0,0,0,0.283
2025-04-13 06:00:00,Lab3,0,0,0,0.264
2025-04-13 06:00:00,Library,0,0,0,0.428
2025-04-13 06:00:00,SeminarHall,0,0,0,0.313
2025-04-13 06:00:00,Auditorium,2,1,0,1.046
2025-04-13 07:00:00,Room101,0,0,0,0.207
2025-04-13 07:00:00,Room102,2,1,0,0.932
2025-04-13 07:00:00,Room201,0,0,0,0.26
2025-04-13 07:00:00,Room202,0,0,0,0.282
2025-04-13 07:00:00,Lab1,0,0,0,0.23
2025-04-13 07:00:00,Lab2,0,0,0,0.495
2025-04-13 07:00:00,Lab3,2,1,0,0.833
2025-04-13 07:00:00,Library,0,0,0,0.333
2025-04-13 07:00:00,SeminarHall,0,0,0,0.474
2025-04-13 07:00:00,Auditorium,0,0,0,0.339
2025-04-13 08:00:00,Room101,0,1,0,0.87
2025-04-13 08:00:00,Room102,0,1,0,0.68
2025-04-13 08:00:00,Room201,0,1,0,0.837
2025-04-13 08:00:00,Room202,0,1,0,0.826
2025-04-13 08:00:00,Lab1,0,1,0,0.713
2025-04-13 08:00:00,Lab2,0,1,0,0.789
2025-04-13 08:00:00,Lab3,0,1,0,0.861
2025-04-13 08:00:00,Library,0,1,0,0.588
2025-04-13 08:00:00,SeminarHall,0,0,0,0.297
2025-04-13 08:00:00,Auditorium,0,0,0,0.227
2025-04-13 09:00:00,Room101,0,1,0,0.811
2025-04-13 09:00:00,Room102,0,1,0,0.829
2025-04-13 09:00:00,Room201,0,1,0,0.942
2025-04-13 09:00:00,Room202,0,1,0,0.753
2025-04-13 09:00:00,Lab1,0,1,0,0.925
2025-04-13 09:00:00,Lab2,0,1,0,0.737
2025-04-13 09:00:00,Lab3,0,0,0,0.37
2025-04-13 09:00:00,Library,0,1,0,0.554
2025-04-13 09:00:00,SeminarHall,2,1,0,0.847
2025-04-13 09:00:00,Auditorium,0,1,0,0.81
2025-04-13 10:00:00,Room101,2,1,0,0.771
2025-04-13 10:00:00,Room102,0,1,0,0.839
2025-04-13 10:00:00,Room201,0,1,0,0.812
2025-04-13 10:00:00,Room202,0,1,0,0.908
2025-04-13 10:00:00,Lab1,0,1,0,0.897
2025-04-13 10:00:00,Lab2,0,1,0,0.8
2025-04-13 10:00:00,Lab3,0,1,0,0.986
2025-04-13 10:00:00,Library,0,1,0,0.782
2025-04-13 10:00:00,SeminarHall,0,1,0,0.811
2025-04-13 10:00:00,Auditorium,0,1,0,0.932
2025-04-13 11:00:00,Room101,0,1,0,0.826
2025-04-13 11:00:00,Room102,0,1,0,0.72
2025-04-13 11:00:00,Room201,2,1,0,0.772
2025-04-13 11:00:00,Room202,0,1,0,0.82
2025-04-13 11:00:00,Lab1,0,1,0,0.751
2025-04-13 11:00:00,Lab2,0,1,0,0.742
2025-04-13 11:00:00,Lab3,0,1,0,0.92
2025-04-13 11:00:00,Library,0,0,0,0.449
2025-04-13 11:00:00,SeminarHall,0,1,0,0.736
2025-04-13 11:00:00,Auditorium,5,1,0,0.613
2025-04-13 12:00:00,Room101,0,0,0,0.305
2025-04-13 12:00:00,Room102,0,1,0,0.622
2025-04-13 12:00:00,Room201,0,1,0,0.824
2025-04-13 12:00:00,Room202,0,1,0,0.777
2025-04-13 12:00:00,Lab1,0,1,0,0.759
2025-04-13 12:00:00,Lab2,0,1,0,0.791
2025-04-13 12:00:00,Lab3,0,1,0,0.71
2025-04-13 12:00:00,Library,0,0,0,0.35
2025-04-13 12:00:00,SeminarHall,0,1,0,0.807
2025-04-13 12:00:00,Auditorium,2,1,0,0.813
2025-04-13 13:00:00,Room101,0,1,0,0.64
2025-04-13 13:00:00,Room102,0,1,0,0.895
2025-04-13 13:00:00,Room201,0,1,0,0.73
2025-04-13 13:00:00,Room202,0,1,0,0.977
2025-04-13 13:00:00,Lab1,0,1,0,0.696
2025-04-13 13:00:00,Lab2,0,1,0,0.547
2025-04-13 13:00:00,Lab3,0,1,0,0.812
2025-04-13 13:00:00,Library,0,0,0,0.24
2025-04-13 13:00:00,SeminarHall,0,1,0,0.772
2025-04-13 13:00:00,Auditorium,0,1,0,0.81
2025-04-13 14:00:00,Room101,0,0,0,0.493
2025-04-13 14:00:00,Room102,0,1,0,0.979
2025-04-13 14:00:00,Room201,5,1,0,0.705
2025-04-13 14:00:00,Room202,0,1,0,0.757
2025-04-13 14:00:00,Lab1,2,1,0,0.744
2025-04-13 14:00:00,Lab2,2,1,0,0.767
2025-04-13 14:00:00,Lab3,0,1,0,0.946
2025-04-13 14:00:00,Library,0,0,0,0.405
2025-04-13 14:00:00,SeminarHall,0,1,0,0.842
2025-04-13 14:00:00,Auditorium,0,1,0,0.819
2025-04-13 15:00:00,Room101,0,1,0,0.555
2025-04-13 15:00:00,Room102,0,0,0,0.492
2025-04-13 15:00:00,Room201,0,1,0,0.718
2025-04-13 15:00:00,Room202,0,0,0,0.268
2025-04-13 15:00:00,Lab1,0,1,0,1.019
2025-04-13 15:00:00,Lab2,0,1,0,0.744
2025-04-13 15:00:00,Lab3,0,1,0,0.963
2025-04-13 15:00:00,Library,0,1,0,0.797
2025-04-13 15:00:00,SeminarHall,0,1,0,0.805
2025-04-13 15:00:00,Auditorium,2,1,0,0.856
2025-04-13 16:00:00,Room101,2,1,0,0.779
2025-04-13 16:00:00,Room102,0,0,0,0.392
2025-04-13 16:00:00,Room201,2,1,0,0.891
2025-04-13 16:00:00,Room202,0,1,0,0.758
2025-04-13 16:00:00,Lab1,0,0,0,0.31
2025-04-13 16:00:00,Lab2,0,0,0,0.363
2025-04-13 16:00:00,Lab3,0,1,0,0.74
2025-04-13 16:00:00,Library,0,1,0,0.655
2025-04-13 16:00:00,SeminarHall,2,1,0,0.997
2025-04-13 16:00:00,Auditorium,0,1,0,0.852
2025-04-13 17:00:00,Room101,2,1,0,0.59
2025-04-13 17:00:00,Room102,0,1,0,0.763
2025-04-13 17:00:00,Room201,0,1,0,0.891
2025-04-13 17:00:00,Room202,0,1,0,0.774
2025-04-13 17:00:00,Lab1,0,1,0,0.803
2025-04-13 17:00:00,Lab2,0,0,0,0.351
2025-04-13 17:00:00,Lab3,0,1,0,0.668
2025-04-13 17:00:00,Library,0,0,0,0.358
2025-04-13 17:00:00,SeminarHall,2,1,0,0.75
2025-04-13 17:00:00,Auditorium,0,0,0,0.4
2025-04-13 18:00:00,Room101,2,1,0,0.698
2025-04-13 18:00:00,Room102,0,0,0,0.462
2025-04-13 18:00:00,Room201,2,1,0,0.701
2025-04-13 18:00:00,Room202,0,1,0,0.747
2025-04-13 18:00:00,Lab1,0,0,0,0.467
2025-04-13 18:00:00,Lab2,0,1,0,0.726
2025-04-13 18:00:00,Lab3,0,1,0,0.767
2025-04-13 18:00:00,Library,2,1,0,0.899
2025-04-13 18:00:00,SeminarHall,2,1,0,0.876
2025-04-13 18:00:00,Auditorium,0,0,0,0.23
2025-04-13 19:00:00,Room101,0,0,0,0.369
2025-04-13 19:00:00,Room102,0,0,0,0.448
2025-04-13 19:00:00,Room201,0,0,0,0.444
2025-04-13 19:00:00,Room202,0,0,0,0.222
2025-04-13 19:00:00,Lab1,0,0,0,0.473
2025-04-13 19:00:00,Lab2,0,0,0,0.29
2025-04-13 19:00:00,Lab3,0,0,0,0.304
2025-04-13 19:00:00,Library,2,1,0,0.794
2025-04-13 19:00:00,SeminarHall,0,0,0,0.428
2025-04-13 19:00:00,Auditorium,0,0,0,0.407
2025-04-13 20:00:00,Room101,0,0,0,0.407
2025-04-13 20:00:00,Room102,0,0,0,0.293
2025-04-13 20:00:00,Room201,2,1,0,0.917
2025-04-13 20:00:00,Room202,2,1,0,0.902
2025-04-13 20:00:00,Lab1,0,0,0,0.407
2025-04-13 20:00:00,Lab2,2,1,0,0.585
2025-04-13 20:00:00,Lab3,0,0,0,0.217
2025-04-13 20:00:00,Library,0,0,0,0.341
2025-04-13 20:00:00,SeminarHall,0,0,0,0.422
2025-04-13 20:00:00,Auditorium,0,0,0,0.499
2025-04-13 21:00:00,Room101,0,0,0,0.351
2025-04-13 21:00:00,Room102,0,0,0,0.372
2025-04-13 21:00:00,Room201,2,1,0,0.829
2025-04-13 21:00:00,Room202,0,0,0,0.271
2025-04-13 21:00:00,Lab1,2,1,0,0.783
2025-04-13 21:00:00,Lab2,0,0,0,0.386
2025-04-13 21:00:00,Lab3,2,1,0,0.935
2025-04-13 21:00:00,Library,0,0,0,0.307
2025-04-13 21:00:00,SeminarHall,0,0,0,0.29
2025-04-13 21:00:00,Auditorium,0,0,0,0.235
2025-04-13 22:00:00,Room101,0,0,0,0.201
2025-04-13 22:00:00,Room102,0,0,0,0.419
2025-04-13 22:00:00,Room201,0,0,0,0.386
2025-04-13 22:00:00,Room202,0,0,0,0.408
2025-04-13 22:00:00,Lab1,0,0,0,0.499
2025-04-13 22:00:00,Lab2,0,0,0,0.27
2025-04-13 22:00:00,Lab3,0,0,0,0.454
2025-04-13 22:00:00,Library,0,0,0,0.451
2025-04-13 22:00:00,SeminarHall,0,0,0,0.309
2025-04-13 22:00:00,Auditorium,0,0,0,0.252
2025-04-13 23:00:00,Room101,5,1,0,0.799
2025-04-13 23:00:00,Room102,0,0,0,0.236
2025-04-13 23:00:00,Room201,0,0,0,0.495
2025-04-13 23:00:00,Room202,0,0,0,0.479
2025-04-13 23:00:00,Lab1,0,0,0,0.477
2025-04-13 23:00:00,Lab2,0,0,0,0.47
2025-04-13 23:00:00,Lab3,0,0,0,0.208
2025-04-13 23:00:00,Library,0,0,0,0.455
2025-04-13 23:00:00,SeminarHall,0,0,0,0.443
2025-04-13 23:00:00,Auditorium,0,0,0,0.463
2025-04-14 00:00:00,Room101,0,0,0,0.409
2025-04-14 00:00:00,Room102,0,0,0,0.48
2025-04-14 00:00:00,Room201,0,0,0,0.434
2025-04-14 00:00:00,Room202,0,0,0,0.426
2025-04-14 00:00:00,Lab1,0,0,0,0.416
2025-04-14 00:00:00,Lab2,0,0,0,0.401
2025-04-14 00:00:00,Lab3,0,0,0,0.321
2025-04-14 00:00:00,Library,0,0,0,0.491
2025-04-14 00:00:00,SeminarHall,2,1,0,0.664
2025-04-14 00:00:00,Auditorium,0,0,0,0.385
2025-04-14 01:00:00,Room101,0,0,0,0.432
2025-04-14 01:00:00,Room102,0,0,0,0.207
2025-04-14 01:00:00,Room201,0,0,0,0.335
2025-04-14 01:00:00,Room202,0,0,0,0.49
2025-04-14 01:00:00,Lab1,0,0,0,0.334
2025-04-14 01:00:00,Lab2,0,0,0,0.401
2025-04-14 01:00:00,Lab3,0,0,0,0.285
2025-04-14 01:00:00,Library,0,0,0,0.205
2025-04-14 01:00:00,SeminarHall,0,0,0,0.382
2025-04-14 01:00:00,Auditorium,0,0,0,0.458
2025-04-14 02:00:00,Room101,0,0,0,0.346
2025-04-14 02:00:00,Room102,0,0,0,0.495
2025-04-14 02:00:00,Room201,0,0,0,0.367
2025-04-14 02:00:00,Room202,0,0,0,0.264
2025-04-14 02:00:00,Lab1,0,0,0,0.468
2025-04-14 02:00:00,Lab2,0,0,0,0.434
2025-04-14 02:00:00,Lab3,0,0,0,0.396
2025-04-14 02:00:00,Library,0,0,0,0.236
2025-04-14 02:00:00,SeminarHall,0,0,0,0.403
2025-04-14 02:00:00,Auditorium,0,0,0,0.454
2025-04-14 03:00:00,Room101,0,0,0,0.21
2025-04-14 03:00:00,Room102,2,1,0,0.908
2025-04-14 03:00:00,Room201,0,0,0,0.334
2025-04-14 03:00:00,Room202,0,0,0,0.41
2025-04-14 03:00:00,Lab1,0,0,0,0.46
2025-04-14 03:00:00,Lab2,0,0,0,0.395
2025-04-14 03:00:00,Lab3,0,0,0,0.479
2025-04-14 03:00:00,Library,0,0,0,0.308
2025-04-14 03:00:00,SeminarHall,0,0,0,0.271
2025-04-14 03:00:00,Auditorium,0,0,0,0.298
2025-04-14 04:00:00,Room101,0,0,0,0.368
2025-04-14 04:00:00,Room102,5,1,0,0.621
2025-04-14 04:00:00,Room201,0,0,0,0.279
2025-04-14 04:00:00,Room202,0,0,0,0.351
2025-04-14 04:00:00,Lab1,0,0,0,0.466
2025-04-14 04:00:00,Lab2,0,0,0,0.403
2025-04-14 04:00:00,Lab3,5,1,0,0.76
2025-04-14 04:00:00,Library,0,0,0,0.262
2025-04-14 04:00:00,SeminarHall,0,0,0,0.458
2025-04-14 04:00:00,Auditorium,2,1,0,0.588
2025-04-14 05:00:00,Room101,2,1,0,0.842
2025-04-14 05:00:00,Room102,0,0,0,0.484
2025-04-14 05:00:00,Room201,2,1,0,0.598
2025-04-14 05:00:00,Room202,2,1,0,0.841
2025-04-14 05:00:00,Lab1,0,0,0,0.205
2025-04-14 05:00:00,Lab2,0,0,0,0.368
2025-04-14 05:00:00,Lab3,2,1,0,0.766
2025-04-14 05:00:00,Library,0,0,0,0.484
2025-04-14 05:00:00,SeminarHall,0,0,0,0.276
2025-04-14 05:00:00,Auditorium,0,0,0,0.385
2025-04-14 06:00:00,Room101,2,1,0,0.807
2025-04-14 06:00:00,Room102,2,1,0,0.907
2025-04-14 06:00:00,Room201,2,1,0,0.723
2025-04-14 06:00:00,Room202,0,0,0,0.409
2025-04-14 06:00:00,Lab1,0,0,0,0.257
2025-04-14 06:00:00,Lab2,5,1,0,0.774
2025-04-14 06:00:00,Lab3,0,0,0,0.482
2025-04-14 06:00:00,Library,0,0,0,0.364
2025-04-14 06:00:00,SeminarHall,0,0,0,0.474
2025-04-14 06:00:00,Auditorium,0,0,0,0.352
2025-04-14 07:00:00,Room101,0,0,0,0.311
